aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id
https://www.awin1.com/pclick.php?p=43857232359&a=90270&m=109004,"Derby County vs Ipswich Town",43857232359,114851,https://www.footballticketnet.com/theme/images/venues/Buy-Pride-Park-Stadium-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Pride Park Stadium, Date: 2026-02-07, Time: 12:30:00",Football,116.7,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Pride-Park-Stadium-Football-Tickets-FootballTicketNet.png&feedId=113394&k=a6989cae43d6d4e7be247d4eb572cddbb4896c91,USD,,,https://www.footballticketnet.com/efl-championship/derby-county-vs-ipswich-town,,,USD116.7,113394
https://www.awin1.com/pclick.php?p=43857232361&a=90270&m=109004,"Southampton vs Watford",43857232361,115164,https://www.footballticketnet.com/theme/images/venues/Buy-St-Marys-Stadium-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: St Mary Stadium, Date: 2026-02-07, Time: 12:30:00",Football,72.8,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-St-Marys-Stadium-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=afcab041f03310ccecb6900f1787576c9364e430,USD,,,https://www.footballticketnet.com/efl-championship/southampton-vs-watford,,,USD72.8,113394
https://www.awin1.com/pclick.php?p=43857232362&a=90270&m=109004,"Manchester United vs Tottenham Hotspur",43857232362,114612,https://www.footballticketnet.com/theme/images/venues/Buy-Old-Trafford-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Old Trafford, Date: 2026-02-07, Time: 12:30:00",Football,215.8,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Old-Trafford-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=1ebccc0b055525c0b225a60e8dee0b70bebd1e07,USD,,,https://www.footballticketnet.com/premier-league/manchester-united-vs-tottenham-hotspur,,,USD215.8,113394
https://www.awin1.com/pclick.php?p=43857232363&a=90270&m=109004,"Schalke 04 vs Dynamo Dresden",43857232363,116061,https://www.footballticketnet.com/theme/images/venues/Buy-Veltins-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Veltins Arena, Date: 2026-02-07, Time: 13:00:00",Football,163.19,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Veltins-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=00107fa00888eba86e5b759b96fa8576e4683d3a,USD,,,https://www.footballticketnet.com/german-2bundesliga/schalke-04-vs-dynamo-dresden,,,USD163.19,113394
https://www.awin1.com/pclick.php?p=43857232364&a=90270&m=109004,"Rayo Vallecano vs Real Oviedo",43857232364,117768,https://www.footballticketnet.com/theme/images/venues/Buy-Campo-de-Futbol-de-Vallecas-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Campo de Futbol de Vallecas, Date: 2026-02-07, Time: 14:00:00",Football,221.38,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Campo-de-Futbol-de-Vallecas-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=9f92453d71278d6db9bfab69a5bf09e15545a57e,USD,,,https://www.footballticketnet.com/spanish-la-liga/rayo-vallecano-vs-tba,,,USD221.38,113394
https://www.awin1.com/pclick.php?p=43857232365&a=90270&m=109004,"Hull City vs Bristol City",43857232365,114870,https://www.footballticketnet.com/theme/images/venues/Buy-KC-Stadium-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: KCOM Stadium, Date: 2026-02-07, Time: 15:00:00",Football,145.9,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-KC-Stadium-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=ac1f42bc08d017147362680ff6770fa776474ef2,USD,,,https://www.footballticketnet.com/efl-championship/hull-city-vs-bristol-city,,,USD145.9,113394
https://www.awin1.com/pclick.php?p=43857232366&a=90270&m=109004,"Wrexham FC vs Millwall",43857232366,115269,https://www.footballticketnet.com/theme/images/venues/Buy-Racecourse_Ground-Football-Tickets-FootballTicketNet.png?v=1669556758,"Event Type: Football, Venue: Racecourse Ground, Date: 2026-02-07, Time: 15:00:00",Football,138.6,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Racecourse_Ground-Football-Tickets-FootballTicketNet.png%3Fv%3D1669556758&feedId=113394&k=a80d55eff8a5d080e6b2a7727f8cdfd9ee758910,USD,,,https://www.footballticketnet.com/efl-championship/wrexham-fc-vs-millwall,,,USD138.6,113394
https://www.awin1.com/pclick.php?p=43857232367&a=90270&m=109004,"Fulham vs Everton",43857232367,114529,https://www.footballticketnet.com/theme/images/venues/Buy-Craven_Cottage-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Craven Cottage, Date: 2026-02-07, Time: 15:00:00",Football,87.48,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Craven_Cottage-Football-Tickets-FootballTicketNet.png&feedId=113394&k=c22938f96e7b2e041a317e1a2acd3b169c12553b,USD,,,https://www.footballticketnet.com/premier-league/fulham-vs-everton,,,USD87.48,113394
https://www.awin1.com/pclick.php?p=43857232368&a=90270&m=109004,"Burnley vs West Ham United",43857232368,114461,https://www.footballticketnet.com/theme/images/venues/Buy-Turf_Moor-Football-Tickets-FootballTicketNet.1755789814.png?v=1755789814,"Event Type: Football, Venue: Turf Moor, Date: 2026-02-07, Time: 15:00:00",Football,109.42,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Turf_Moor-Football-Tickets-FootballTicketNet.1755789814.png%3Fv%3D1755789814&feedId=113394&k=ceeb5b060e4579b7df719039f6e7385502f7a2b2,USD,,,https://www.footballticketnet.com/premier-league/burnley-vs-west-ham-united,,,USD109.42,113394
https://www.awin1.com/pclick.php?p=43857232369&a=90270&m=109004,"Bournemouth vs Aston Villa",43857232369,114389,https://www.footballticketnet.com/theme/images/venues/Buy-Vitality_Stadium-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Vitality Stadium, Date: 2026-02-07, Time: 15:00:00",Football,875.39,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Vitality_Stadium-Football-Tickets-FootballTicketNet.png&feedId=113394&k=bf8ba5a2455471d9d7a0b099cf7a6df57562a9e4,USD,,,https://www.footballticketnet.com/premier-league/bournemouth-vs-aston-villa,,,USD875.39,113394
https://www.awin1.com/pclick.php?p=43857232370&a=90270&m=109004,"Wolverhampton Wanderers vs Chelsea",43857232370,114698,https://www.footballticketnet.com/theme/images/venues/Buy-Molineux-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Molineux, Date: 2026-02-07, Time: 15:00:00",Football,115.26,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Molineux-Football-Tickets-FootballTicketNet.png&feedId=113394&k=ee9edbfaf22d5c5d15b3fd14edc9d37adaad9417,USD,,,https://www.footballticketnet.com/premier-league/wolverhampton-wanderers-vs-chelsea,,,USD115.26,113394
https://www.awin1.com/pclick.php?p=43857232371&a=90270&m=109004,"Preston North End vs Portsmouth",43857232371,115065,https://www.footballticketnet.com/theme/images/venues/Buy-Deepdale-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Deepdale, Date: 2026-02-07, Time: 15:00:00",Football,100.66,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Deepdale-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=eb4f6e9e36530a51d3399bc8ca828a8aaa95a66e,USD,,,https://www.footballticketnet.com/efl-championship/preston-north-end-vs-portsmouth,,,USD100.66,113394
https://www.awin1.com/pclick.php?p=43857232372&a=90270&m=109004,"Arsenal vs Sunderland",43857232372,114364,https://www.footballticketnet.com/theme/images/venues/Buy-Emirates_Stadium-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Emirates Stadium, Date: 2026-02-07, Time: 15:00:00",Football,233.34,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Emirates_Stadium-Football-Tickets-FootballTicketNet.png&feedId=113394&k=177fda8c650cd4d64f18b398cedaca61f72a25a8,USD,,,https://www.footballticketnet.com/premier-league/arsenal-vs-sunderland,,,USD233.34,113394
https://www.awin1.com/pclick.php?p=43857232373&a=90270&m=109004,"Coventry City vs Oxford United",43857232373,114833,https://www.footballticketnet.com/theme/images/venues/Buy-Ricoh-Arena-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Coventry Building Society Arena, Date: 2026-02-07, Time: 15:00:00",Football,145.9,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Ricoh-Arena-Football-Tickets-FootballTicketNet.png&feedId=113394&k=42d32af8bfcd91e587c8da87edb7666fa084ae04,USD,,,https://www.footballticketnet.com/efl-championship/coventry-city-vs-oxford-united,,,USD145.9,113394
https://www.awin1.com/pclick.php?p=43857232374&a=90270&m=109004,"Birmingham City vs Leicester City",43857232374,114737,https://www.footballticketnet.com/theme/images/venues/Buy-St-Andrews-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: St Andrews, Date: 2026-02-07, Time: 15:00:00",Football,131.31,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-St-Andrews-Football-Tickets-FootballTicketNet.png&feedId=113394&k=38dbeddc18cee990a7bfe3982ca3911da3702188,USD,,,https://www.footballticketnet.com/efl-championship/birmingham-city-vs-leicester-city,,,USD131.31,113394
https://www.awin1.com/pclick.php?p=43857232375&a=90270&m=109004,"West Bromwich Albion vs Stoke City",43857232375,115255,https://www.footballticketnet.com/theme/images/venues/Buy-The-Hawthorns-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: The Hawthorns, Date: 2026-02-07, Time: 15:00:00",Football,145.9,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-The-Hawthorns-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=e1bf929c5ff0e3cd7ce39ecaef15066d912903fd,USD,,,https://www.footballticketnet.com/efl-championship/west-bromwich-albion-vs-stoke-city,,,USD145.9,113394
https://www.awin1.com/pclick.php?p=43857232376&a=90270&m=109004,"Las Palmas vs Burgos CF",43857232376,120758,https://www.footballticketnet.com/theme/images/venues/Buy-Gran-Canaria-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Estadio Gran Canaria, Date: 2026-02-07, Time: 15:15:00",Football,94.88,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Gran-Canaria-Football-Tickets-FootballTicketNet.png&feedId=113394&k=f28c66cb4675a1de10363063f48363f9c217df7c,USD,,,https://www.footballticketnet.com/la-liga-hypermotion/las-palmas-vs-burgos-cf,,,USD94.88,113394
https://www.awin1.com/pclick.php?p=43857232377&a=90270&m=109004,"FC Heidenheim vs Hamburger SV",43857232377,115575,https://www.footballticketnet.com/theme/images/venues/Buy-Voith-Arena-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Voith-Arena, Date: 2026-02-07, Time: 15:30:00",Football,251.74,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Voith-Arena-Football-Tickets-FootballTicketNet.png&feedId=113394&k=3019935904434e690c214650da4e0ef872272c21,USD,,,https://www.footballticketnet.com/german-bundesliga/fc-heidenheim-vs-hamburger-sv,,,USD251.74,113394
https://www.awin1.com/pclick.php?p=43857232378&a=90270&m=109004,"Moreirense FC vs Gil Vicente FC",43857232378,117308,https://www.footballticketnet.com/theme/images/venues/Buy-Parque-de-Jogos-Comendador-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Parque de Jogos Comendador, Date: 2026-02-07, Time: 15:30:00",Football,94.88,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Parque-de-Jogos-Comendador-Football-Tickets-FootballTicketNet.png&feedId=113394&k=7a08254a225d2281dc1a121c7dd9508eb2292564,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/moreirense-fc-vs-gil-vicente-fc,,,USD94.88,113394
https://www.awin1.com/pclick.php?p=43857232380&a=90270&m=109004,"VfL Wolfsburg vs Borussia Dortmund",43857232380,115742,https://www.footballticketnet.com/theme/images/venues/Buy-Volkswagen-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Volkswagen Arena, Date: 2026-02-07, Time: 15:30:00",Football,180.9,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Volkswagen-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=86aadb72fe6e8334840d1eb3acb45c73057dced1,USD,,,https://www.footballticketnet.com/german-bundesliga/vfl-wolfsburg-vs-borussia-dortmund,,,USD180.9,113394
https://www.awin1.com/pclick.php?p=43857232379&a=90270&m=109004,"CF Estrela vs CD Santa Clara",43857232379,117386,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio_Jose_Gomes-Football-Tickets-FootballTicketNet.png?v=1669220786,"Event Type: Football, Venue: Estádio José Gomes, Date: 2026-02-07, Time: 15:30:00",Football,94.88,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio_Jose_Gomes-Football-Tickets-FootballTicketNet.png%3Fv%3D1669220786&feedId=113394&k=f849f7f8a2ecdc199bd0ff99030c4b1ffe3e1621,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/cf-estrela-vs-cd-santa-clara,,,USD94.88,113394
https://www.awin1.com/pclick.php?p=43857232381&a=90270&m=109004,"FSV Mainz 05 vs FC Augsburg",43857232381,115654,https://www.footballticketnet.com/theme/images/venues/Buy-Coface-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Opel Arena, Date: 2026-02-07, Time: 15:30:00",Football,163.19,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Coface-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=345d20e7144076d0a4301f9988d3bcbbe14e3445,USD,,,https://www.footballticketnet.com/german-bundesliga/fsv-mainz-05-vs-fc-augsburg,,,USD163.19,113394
https://www.awin1.com/pclick.php?p=43857232382&a=90270&m=109004,"SC Freiburg vs SV Werder Bremen",43857232382,115537,,"Event Type: Football, Venue: Europa-Park Stadion, Date: 2026-02-07, Time: 15:30:00",Football,251.74,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/noimage.gif,USD,,,https://www.footballticketnet.com/german-bundesliga/sc-freiburg-vs-sv-werder-bremen,,,USD251.74,113394
https://www.awin1.com/pclick.php?p=43857232383&a=90270&m=109004,"FC Barcelona vs RCD Mallorca",43857232383,117588,https://www.footballticketnet.com/theme/images/venues/Buy-Camp-Nou-Stadium-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Spotify Camp Nou, Date: 2026-02-07, Time: 16:15:00",Football,227.7,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Camp-Nou-Stadium-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=e0ebe8e986bb7a41cb2e546c0ac378e7164ddcac,USD,,,https://www.footballticketnet.com/spanish-la-liga/fc-barcelona-vs-rcd-mallorca,,,USD227.7,113394
https://www.awin1.com/pclick.php?p=43857232384&a=90270&m=109004,"RC Lens vs Stade Rennais FC",43857232384,116227,https://www.footballticketnet.com/theme/images/venues/Buy-Stade-Bollaert-Delelis-Football-Tickets-FootballTicketNet.gif,"Event Type: Football, Venue: Stade Bollaert-Delelis, Date: 2026-02-07, Time: 17:00:00",Football,82.23,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Stade-Bollaert-Delelis-Football-Tickets-FootballTicketNet.gif&feedId=113394&k=b6762f505c802101a80d09144124e1f226992e39,USD,,,https://www.footballticketnet.com/french-ligue-1/rc-lens-vs-stade-rennais-fc,,,USD82.23,113394
https://www.awin1.com/pclick.php?p=43857232385&a=90270&m=109004,"Newcastle United vs Brentford",43857232385,114714,https://www.footballticketnet.com/theme/images/venues/Buy-St-James-Park-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: St James Park, Date: 2026-02-07, Time: 17:30:00",Football,62.74,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-St-James-Park-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=ec6d5082f5aad362de2d5bcc4f9219126f77e626,USD,,,https://www.footballticketnet.com/premier-league/newcastle-united-vs-brentford,,,USD62.74,113394
https://www.awin1.com/pclick.php?p=43857232386&a=90270&m=109004,"Celtic FC vs Dundee",43857232386,125811,https://www.footballticketnet.com/theme/images/venues/Buy-Celtic-Park-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Celtic Park, Date: 2026-02-07, Time: 17:30:00",Football,87.54,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Celtic-Park-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=d58dd1626333d0f3395d4881cb3b5f1f737dbee5,USD,,,https://www.footballticketnet.com/scottish-cup/celtic-fc-vs-dundee,,,USD87.54,113394
